|order_completed_at_category|phone_id|all_product_price_sum|all_product_price_count|avg_prive
11416|2020-01|59295|9906.560028076172|3|3302.1866760253906
11417|2020-01|59296|7221.650058746338|2|3610.825029373169
11418|2020-01|59297|10690.370012283325|2|5345.185006141663
11419|2020-01|59298|6239.209976196289|2|3119.6049880981445
11420|2020-01|59300|1400.930004119873|1|1400.930004119873
11421|2020-01|59302|5905.589995384216|2|2952.794997692108
11422|2020-01|59303|1497.8500022888184|1|1497.8500022888184
11423|2020-01|59304|1011.8200092315674|1|1011.8200092315674
11424|2020-01|59307|4231.6799659729|1|4231.6799659729
11425|2020-01|59308|2669.1699686050415|1|2669.1699686050415
11426|2020-01|59309|3030.9700136184692|1|3030.9700136184692
11427|2020-01|59310|17226.389985084534|3|5742.129995028178
11428|2020-01|59311|9934.68002128601|1|9934.68002128601
11429|2020-01|59312|3227.0300273895264|2|1613.5150136947632
11430|2020-01|59313|5285.779987335205|1|5285.779987335205
11431|2020-01|59314|9338.870023727417|1|9338.870023727417
11432|2020-01|59315|10334.8798828125|2|5167.43994140625
11433|2020-01|59317|4804.999994277954|1|4804.999994277954
11434|2020-01|59319|7014.060024261475|3|2338.020008087158
11435|2020-01|59320|9227.269968032837|2|4613.6349840164185
11436|2020-01|59322|3624.9700317382812|2|1812.4850158691406
11437|2020-01|59323|8061.160015106201|3|2687.053338368734
11438|2020-01|59325|2530.079999923706|1|2530.079999923706
11439|2020-01|59326|2790.4000091552734|1|2790.4000091552734
11440|2020-01|59327|6350.53998374939|3|2116.8466612497964
11441|2020-01|59328|4041.1199913024902|1|4041.1199913024902
11442|2020-01|59330|19387.809982299805|6|3231.3016637166343
11443|2020-01|59331|3191.6200313568115|1|3191.6200313568115
11444|2020-01|59332|16203.990215301514|3|5401.330071767171
11445|2020-01|59333|22882.91997528076|5|4576.583995056152
11446|2020-01|59334|7188.5200271606445|2|3594.2600135803223
11447|2020-01|59335|3344.2800064086914|1|3344.2800064086914
11448|2020-01|59336|1051.2499904632568|1|1051.2499904632568
11449|2020-01|59338|8628.819969177246|2|4314.409984588623
11450|2020-01|59340|1594.0099983215332|1|1594.0099983215332
11451|2020-01|59341|5702.080062866211|3|1900.693354288737
11452|2020-01|59342|4099.789995193481|2|2049.8949975967407
11453|2020-01|59343|5542.009998321533|2|2771.0049991607666
11454|2020-01|59344|2826.970016479492|1|2826.970016479492
11455|2020-01|59345|7393.710017204285|1|7393.710017204285
11456|2020-01|59346|12583.630007743835|3|4194.543335914612
11457|2020-01|59347|19115.270084381104|2|9557.635042190552
11458|2020-01|59348|3769.9900093078613|1|3769.9900093078613
11459|2020-01|59349|2017.9699974060059|1|2017.9699974060059
11460|2020-01|59350|6030.970006942749|2|3015.4850034713745
11461|2020-01|59351|2538.0|1|2538.0
11462|2020-01|59352|4166.260005950928|2|2083.130002975464
11463|2020-01|59353|10738.360019683838|2|5369.180009841919
11464|2020-01|59354|1835.739987373352|1|1835.739987373352
11465|2020-01|59355|1333.4500064849854|1|1333.4500064849854
11466|2020-01|59356|3229.499973297119|1|3229.499973297119
11467|2020-01|59357|6196.350015640259|2|3098.1750078201294
11468|2020-01|59358|38078.65021133423|4|9519.662552833557
11469|2020-01|59361|10376.770031452179|3|3458.923343817393
11470|2020-01|59362|18840.03009033203|3|6280.010030110677
11471|2020-01|59363|3591.289993286133|1|3591.289993286133
11472|2020-01|59364|28194.8900141716|5|5638.97800283432
11473|2020-01|59365|23260.420055389404|3|7753.473351796468
11474|2020-01|59366|6474.180033683777|1|6474.180033683777
11475|2020-01|59367|1700.659999847412|1|1700.659999847412
11476|2020-01|59369|5864.709981918335|2|2932.3549909591675
11477|2020-01|59370|2308.849994659424|1|2308.849994659424
11478|2020-01|59371|14933.000049591064|3|4977.6666831970215
11479|2020-01|59374|3390.470006942749|1|3390.470006942749
11480|2020-01|59376|5086.419998168945|1|5086.419998168945
11481|2020-01|59377|4218.08003616333|2|2109.040018081665
11482|2020-01|59378|22239.510019302368|3|7413.170006434123
11483|2020-01|59379|15181.280015945435|2|7590.640007972717
11484|2020-01|59380|5748.260040283203|2|2874.1300201416016
11485|2020-01|59381|2152.600015640259|1|2152.600015640259
11486|2020-01|59382|1174.0199909210205|1|1174.0199909210205
11487|2020-01|59383|11462.489978790283|2|5731.244989395142
11488|2020-01|59386|21781.20991897583|2|10890.604959487915
11489|2020-01|59387|11399.680048942566|2|5699.840024471283
11490|2020-01|59388|9275.309997558594|3|3091.7699991861978
11491|2020-01|59389|2364.909996032715|1|2364.909996032715
11492|2020-01|59390|2247.8600006103516|1|2247.8600006103516
11493|2020-01|59391|18753.9200630188|6|3125.6533438364663
11494|2020-01|59392|13409.539966583252|1|13409.539966583252
11495|2020-01|59393|1913.389991760254|1|1913.389991760254
11496|2020-01|59395|2445.379997253418|1|2445.379997253418
11497|2020-01|59396|4337.349967956543|2|2168.6749839782715
11498|2020-01|59398|2068.780004501343|1|2068.780004501343
11499|2020-01|59399|2499.2600240707397|1|2499.2600240707397
11500|2020-01|59401|5352.1800174713135|2|2676.0900087356567
11501|2020-01|59402|2839.3800621032715|1|2839.3800621032715
11502|2020-01|59403|2537.930013656616|1|2537.930013656616
11503|2020-01|59405|2935.790050506592|1|2935.790050506592
11504|2020-01|59406|4320.780014038086|2|2160.390007019043
11505|2020-01|59407|1946.270004272461|1|1946.270004272461
11506|2020-01|59408|6260.380054473877|2|3130.1900272369385
11507|2020-01|59409|8204.980030059814|2|4102.490015029907
11508|2020-01|59410|3290.8699340820312|1|3290.8699340820312
11509|2020-01|59412|4091.029960632324|2|2045.514980316162
11510|2020-01|59413|2479.070001602173|1|2479.070001602173
11511|2020-01|59414|7147.960159301758|2|3573.980079650879
11512|2020-01|59415|22027.370078086853|3|7342.456692695618
11513|2020-01|59416|7443.250003814697|1|7443.250003814697
11514|2020-01|59417|1541.0400066375732|1|1541.0400066375732
11515|2020-01|59419|7478.059989929199|2|3739.0299949645996
11516|2020-01|59420|4655.210031509399|2|2327.6050157546997
11517|2020-01|59421|9779.48999595642|1|9779.48999595642
11518|2020-01|59422|1020.6900100708008|1|1020.6900100708008
11519|2020-01|59423|22028.930075645447|4|5507.232518911362
11520|2020-01|59424|2528.4800090789795|1|2528.4800090789795
11521|2020-01|59428|3908.690029144287|2|1954.3450145721436
11522|2020-01|59430|17069.630054473877|4|4267.407513618469
11523|2020-01|59431|1874.3299942016602|1|1874.3299942016602
11524|2020-01|59432|5905.590019226074|2|2952.795009613037
11525|2020-01|59433|1842.4399967193604|1|1842.4399967193604
11526|2020-01|59434|5385.949981689453|1|5385.949981689453
11527|2020-01|59435|6435.380043029785|1|6435.380043029785
11528|2020-01|59436|7286.780015945435|2|3643.3900079727173
11529|2020-01|59437|3432.4200382232666|1|3432.4200382232666
11530|2020-01|59438|8354.669979095459|2|4177.3349895477295
11531|2020-01|59439|2803.67995262146|1|2803.67995262146
11532|2020-01|59440|2459.409996032715|1|2459.409996032715
11533|2020-01|59441|2502.8400344848633|1|2502.8400344848633
11534|2020-01|59442|8401.949966430664|2|4200.974983215332
11535|2020-01|59443|4250.120037078857|2|2125.0600185394287
11536|2020-01|59444|1758.1300010681152|1|1758.1300010681152
11537|2020-01|59445|26835.310024261475|1|26835.310024261475
11538|2020-01|59446|3950.9100065231323|1|3950.9100065231323
11539|2020-01|59447|4759.299999237061|1|4759.299999237061
11540|2020-01|59448|7428.949974060059|2|3714.4749870300293
11541|2020-01|59449|15208.090036392212|2|7604.045018196106
11542|2020-01|59450|17751.530031204224|3|5917.176677068074
11543|2020-01|59451|10174.309991836548|2|5087.154995918274
11544|2020-01|59452|30427.779941082|4|7606.9449852705
11545|2020-01|59453|5143.850009918213|1|5143.850009918213
11546|2020-01|59458|7371.1900362968445|1|7371.1900362968445
11547|2020-01|59459|1185.2100009918213|1|1185.2100009918213
11548|2020-01|59461|9155.420057296753|1|9155.420057296753
11549|2020-01|59462|9117.960035324097|2|4558.980017662048
11550|2020-01|59463|11165.600023269653|2|5582.800011634827
11551|2020-01|59464|1831.1099948883057|1|1831.1099948883057
11552|2020-01|59465|1971.6999893188477|1|1971.6999893188477
11553|2020-01|59467|2090.0|1|2090.0
11554|2020-01|59469|6222.9199867248535|1|6222.9199867248535
11555|2020-01|59474|3998.1400241851807|1|3998.1400241851807
11556|2020-01|59477|61658.569805145264|5|12331.713961029052
11557|2020-01|59478|2964.0099811553955|1|2964.0099811553955
11558|2020-01|59479|3819.839984893799|1|3819.839984893799
11559|2020-01|59480|5711.110065460205|2|2855.5550327301025
11560|2020-01|59482|7157.280053138733|3|2385.760017712911
11561|2020-01|59483|7202.330040931702|1|7202.330040931702
11562|2020-01|59484|2432.569980621338|1|2432.569980621338
11563|2020-01|59485|10053.450046539307|2|5026.725023269653
11564|2020-01|59486|2640.4500102996826|1|2640.4500102996826
11565|2020-01|59487|4769.879976272583|1|4769.879976272583
11566|2020-01|59488|4971.300039291382|2|2485.650019645691
11567|2020-01|59489|1850.6199836730957|1|1850.6199836730957
11568|2020-01|59490|6114.070028305054|1|6114.070028305054
11569|2020-01|59491|5246.5600299835205|1|5246.5600299835205
11570|2020-01|59492|3415.740020751953|1|3415.740020751953
11571|2020-01|59493|2132.7000045776367|1|2132.7000045776367
11572|2020-01|59495|2001.5899925231934|1|2001.5899925231934
11573|2020-01|59496|2058.70001411438|1|2058.70001411438
11574|2020-01|59497|1125.5900039672852|1|1125.5900039672852
11575|2020-01|59498|3160.310028076172|1|3160.310028076172
11576|2020-01|59500|11314.179988384247|4|2828.5449970960617
11577|2020-01|59501|7097.220027923584|3|2365.7400093078613
11578|2020-01|59502|14991.119915008545|4|3747.7799787521362
11579|2020-01|59503|2541.4800186157227|1|2541.4800186157227
11580|2020-01|59504|4956.1300621032715|2|2478.0650310516357
11581|2020-01|59505|5788.490045547485|1|5788.490045547485
11582|2020-01|59506|4369.749996185303|1|4369.749996185303
11583|2020-01|59507|19516.680082321167|2|9758.340041160583
11584|2020-01|59508|16848.0|1|16848.0
11585|2020-01|59509|11192.290020942688|3|3730.7633403142295
11586|2020-01|59510|10903.600040435791|2|5451.8000202178955
11587|2020-01|59511|4342.8200035095215|1|4342.8200035095215
11588|2020-01|59513|7400.96004486084|2|3700.48002243042
11589|2020-01|59514|3151.1499967575073|1|3151.1499967575073
11590|2020-01|59516|2388.450011730194|1|2388.450011730194
11591|2020-01|59517|9551.739978790283|2|4775.869989395142
11592|2020-01|59518|4454.490056991577|1|4454.490056991577
11593|2020-01|59519|3947.810028076172|1|3947.810028076172
11594|2020-01|59520|3785.9100303649902|1|3785.9100303649902
11595|2020-01|59521|4244.060021877289|2|2122.0300109386444
11596|2020-01|59522|3690.7499980926514|1|3690.7499980926514
11597|2020-01|59523|3792.7299995422363|1|3792.7299995422363
11598|2020-01|59524|6774.000053405762|2|3387.000026702881
11599|2020-01|59525|8061.360012054443|1|8061.360012054443
11600|2020-01|59526|6254.199999809265|2|3127.0999999046326
11601|2020-01|59527|9165.720027923584|1|9165.720027923584
11602|2020-01|59528|13428.070011138916|3|4476.023337046306
11603|2020-01|59529|7795.099981307983|1|7795.099981307983
11604|2020-01|59530|5740.950038909912|1|5740.950038909912
11605|2020-01|59532|11559.67000579834|2|5779.83500289917
11606|2020-01|59533|5451.42001914978|1|5451.42001914978
11607|2020-01|59535|1466.4000091552734|1|1466.4000091552734
11608|2020-01|59536|3232.5999813079834|1|3232.5999813079834
11609|2020-01|59537|12492.999987602234|2|6246.499993801117
11610|2020-01|59538|4979.4200439453125|2|2489.7100219726562
11611|2020-01|59539|3387.3700366020203|1|3387.3700366020203
11612|2020-01|59540|1458.0|1|1458.0
11613|2020-01|59541|24643.84006500244|4|6160.96001625061
11614|2020-01|59542|18939.739980697632|2|9469.869990348816
11615|2020-01|59543|5446.660041809082|2|2723.330020904541
11616|2020-01|59544|4859.990001678467|2|2429.9950008392334
11617|2020-01|59545|16215.21007156372|3|5405.070023854573
11618|2020-01|59548|3255.200019836426|1|3255.200019836426
11619|2020-01|59549|7850.689968109131|1|7850.689968109131
11620|2020-01|59550|23824.579988479614|5|4764.915997695923
11621|2020-01|59551|30526.410000801086|4|7631.602500200272
11622|2020-01|59552|11666.430066108704|3|3888.8100220362344
11623|2020-01|59553|8468.539975643158|2|4234.269987821579
11624|2020-01|59554|1776.520025253296|1|1776.520025253296
11625|2020-01|59555|8844.940055847168|3|2948.313351949056
11626|2020-01|59556|17386.98007583618|5|3477.3960151672363
11627|2020-01|59557|6282.990016937256|2|3141.495008468628
11628|2020-01|59558|2765.8200397491455|1|2765.8200397491455
11629|2020-01|59559|16225.139980316162|1|16225.139980316162
11630|2020-01|59560|8455.009952545166|3|2818.3366508483887
11631|2020-01|59561|9359.180038452148|1|9359.180038452148
11632|2020-01|59562|40287.1801109314|2|20143.5900554657
11633|2020-01|59564|3518.4400453567505|1|3518.4400453567505
11634|2020-01|59565|14490.030038833618|3|4830.010012944539
11635|2020-01|59566|3476.5399894714355|1|3476.5399894714355
11636|2020-01|59567|6375.600002527237|2|3187.8000012636185
11637|2020-01|59568|2603.329957962036|1|2603.329957962036
11638|2020-01|59570|2009.73002243042|1|2009.73002243042
11639|2020-01|59571|4853.239986419678|2|2426.619993209839
11640|2020-01|59572|6344.160011291504|1|6344.160011291504
11641|2020-01|59573|2962.690071105957|1|2962.690071105957
11642|2020-01|59575|4494.570011138916|2|2247.285005569458
11643|2020-01|59576|86068.09019088745|2|43034.045095443726
11644|2020-01|59577|7019.280044555664|2|3509.640022277832
11645|2020-01|59578|9783.570031166077|2|4891.785015583038
11646|2020-01|59579|24877.31007194519|3|8292.436690648397
11647|2020-01|59580|6024.119960784912|1|6024.119960784912
11648|2020-01|59581|9087.609984397888|2|4543.804992198944
11649|2020-01|59582|6428.589956283569|2|3214.2949781417847
11650|2020-01|59583|3012.3999786376953|1|3012.3999786376953
11651|2020-01|59584|5933.9699993133545|2|2966.9849996566772
11652|2020-01|59586|15629.760124206543|4|3907.4400310516357
11653|2020-01|59588|4724.870002746582|2|2362.435001373291
11654|2020-01|59590|2617.9299926757812|1|2617.9299926757812
11655|2020-01|59592|1875.7699928283691|1|1875.7699928283691
11656|2020-01|59594|1051.020004272461|1|1051.020004272461
11657|2020-01|59595|8843.700037002563|2|4421.850018501282
11658|2020-01|59596|1797.609974861145|1|1797.609974861145
11659|2020-01|59598|5933.879991531372|2|2966.939995765686
11660|2020-01|59599|12291.400042057037|2|6145.700021028519
11661|2020-01|59600|9166.670028686523|2|4583.335014343262
11662|2020-01|59602|12888.130027770996|3|4296.043342590332
11663|2020-01|59603|49627.429965019226|4|12406.857491254807
11664|2020-01|59604|21725.949953079224|3|7241.983317693074
11665|2020-01|59606|9412.180019378662|3|3137.393339792887
11666|2020-01|59607|17339.230001449585|2|8669.615000724792
11667|2020-01|59609|1130.4900116920471|1|1130.4900116920471
11668|2020-01|59610|12022.249965667725|2|6011.124982833862
11669|2020-01|59611|6187.1400146484375|2|3093.5700073242188
11670|2020-01|59612|4002.799966812134|1|4002.799966812134
11671|2020-01|59613|2979.760025024414|1|2979.760025024414
11672|2020-01|59614|7886.500068664551|2|3943.2500343322754
11673|2020-01|59615|4238.770008087158|1|4238.770008087158
11674|2020-01|59616|4292.3500328063965|2|2146.1750164031982
11675|2020-01|59618|16764.759969711304|3|5588.2533232371015
11676|2020-01|59619|3906.0700073242188|1|3906.0700073242188
11677|2020-01|59620|6807.829984664917|1|6807.829984664917
11678|2020-01|59621|9787.919982910156|2|4893.959991455078
11679|2020-01|59622|3154.820001602173|1|3154.820001602173
11680|2020-01|59623|3992.4800233840942|1|3992.4800233840942
11681|2020-01|59624|2667.6499404907227|1|2667.6499404907227
11682|2020-01|59626|4538.710010528564|1|4538.710010528564
11683|2020-01|59627|1148.2900161743164|1|1148.2900161743164
11684|2020-01|59628|7906.820024013519|2|3953.4100120067596
11685|2020-01|59629|2277.119997024536|1|2277.119997024536
11686|2020-01|59630|22766.060044765472|3|7588.6866815884905
11687|2020-01|59631|1432.5799942016602|1|1432.5799942016602
11688|2020-01|59632|5154.939956665039|2|2577.4699783325195
11689|2020-01|59633|6900.310012817383|3|2300.1033376057944
11690|2020-01|59634|13291.970111846924|4|3322.992527961731
11691|2020-01|59635|7956.980024337769|2|3978.4900121688843
11692|2020-01|59636|2545.6000061035156|1|2545.6000061035156
11693|2020-01|59637|19839.690017700195|2|9919.845008850098
11694|2020-01|59638|18741.97993659973|4|4685.494984149933
11695|2020-01|59639|3098.8299598693848|1|3098.8299598693848
11696|2020-01|59640|2266.040008544922|1|2266.040008544922
11697|2020-01|59641|5113.109998703003|1|5113.109998703003
11698|2020-01|59642|3349.209997177124|1|3349.209997177124
11699|2020-01|59643|10941.650010108948|2|5470.825005054474
11700|2020-01|59644|2593.5299758911133|1|2593.5299758911133
11701|2020-01|59645|15865.650022506714|2|7932.825011253357
11702|2020-01|59646|4038.4200115203857|1|4038.4200115203857
11703|2020-01|59647|5597.479873657227|2|2798.7399368286133
11704|2020-01|59649|14012.119990348816|4|3503.029997587204
11705|2020-01|59651|12763.780052185059|2|6381.890026092529
11706|2020-01|59652|3420.990020751953|1|3420.990020751953
11707|2020-01|59653|4503.9400272369385|2|2251.9700136184692
11708|2020-01|59655|12763.75999546051|2|6381.879997730255
11709|2020-01|59656|2275.4300022125244|1|2275.4300022125244
11710|2020-01|59657|2356.259980201721|1|2356.259980201721
11711|2020-01|59658|9201.270053863525|2|4600.635026931763
11712|2020-01|59660|32365.350009918213|4|8091.337502479553
11713|2020-01|59661|8186.499961853027|2|4093.2499809265137
11714|2020-01|59662|4840.989965438843|1|4840.989965438843
11715|2020-01|59663|4873.090103149414|1|4873.090103149414
11716|2020-01|59664|8495.610008239746|2|4247.805004119873
11717|2020-01|59665|1270.439998626709|1|1270.439998626709
11718|2020-01|59667|18200.48002243042|2|9100.24001121521
11719|2020-01|59668|11440.399969100952|2|5720.199984550476
11720|2020-01|59669|17020.800055503845|2|8510.400027751923
11721|2020-01|59670|3261.740005493164|1|3261.740005493164
11722|2020-01|59671|6938.329986572266|2|3469.164993286133
11723|2020-01|59673|1142.939998626709|1|1142.939998626709
11724|2020-01|59674|15037.609964370728|3|5012.536654790242
11725|2020-01|59675|9784.240055084229|2|4892.120027542114
11726|2020-01|59676|3250.7700061798096|1|3250.7700061798096
11727|2020-01|59677|11510.170070648193|1|11510.170070648193
11728|2020-01|59680|1981.7999935150146|1|1981.7999935150146
11729|2020-01|59681|14740.949953079224|3|4913.649984359741
11730|2020-01|59682|8112.899961471558|1|8112.899961471558
11731|2020-01|59683|1380.0|1|1380.0
11732|2020-01|59685|24489.35997390747|2|12244.679986953735
11733|2020-01|59687|6799.680034637451|2|3399.8400173187256
11734|2020-01|59690|3304.1300191879272|1|3304.1300191879272
11735|2020-01|59691|4102.030067443848|1|4102.030067443848
11736|2020-01|59692|18464.079971313477|5|3692.8159942626953
11737|2020-01|59693|13217.139961242676|3|4405.713320414226
11738|2020-01|59694|3101.1200160980225|1|3101.1200160980225
11739|2020-01|59696|13336.950016021729|2|6668.475008010864
11740|2020-01|59698|4804.500001907349|1|4804.500001907349
11741|2020-01|59699|1685.7399864196777|1|1685.7399864196777
11742|2020-01|59700|9073.790050506592|2|4536.895025253296
11743|2020-01|59701|9212.990026473999|2|4606.4950132369995
11744|2020-01|59702|6953.319974899292|3|2317.7733249664307
11745|2020-01|59703|2454.199977874756|1|2454.199977874756
11746|2020-01|59705|8975.069993972778|1|8975.069993972778
11747|2020-01|59707|10574.390007019043|5|2114.8780014038084
11748|2020-01|59708|2762.3999977111816|1|2762.3999977111816
11749|2020-01|59709|7921.989992141724|1|7921.989992141724
11750|2020-01|59710|22043.549993515015|5|4408.709998703003
11751|2020-01|59711|19753.819984436035|3|6584.606661478679
11752|2020-01|59712|22378.739963531494|2|11189.369981765747
11753|2020-01|59715|8944.440040588379|3|2981.4800135294595
11754|2020-01|59716|7868.770008087158|2|3934.385004043579
11755|2020-01|59717|15996.31002664566|3|5332.10334221522
11756|2020-01|59718|11330.709953308105|3|3776.9033177693686
11757|2020-01|59719|18503.600107192993|3|6167.866702397664
11758|2020-01|59720|2718.0699882507324|1|2718.0699882507324
11759|2020-01|59721|2740.60001373291|2|1370.300006866455
11760|2020-01|59722|11229.919981002808|3|3743.306660334269
11761|2020-01|59723|10701.419978141785|4|2675.354994535446
11762|2020-01|59725|3370.8999938964844|1|3370.8999938964844
11763|2020-01|59726|9450.129947662354|2|4725.064973831177
11764|2020-01|59728|2325.360019683838|1|2325.360019683838
11765|2020-01|59729|1141.6600036621094|1|1141.6600036621094
11766|2020-01|59730|1835.7299995422363|1|1835.7299995422363
11767|2020-01|59731|12415.650114059448|4|3103.912528514862
11768|2020-01|59732|22002.100067138672|1|22002.100067138672
11769|2020-01|59733|14366.279957294464|1|14366.279957294464
11770|2020-01|59734|4063.2399978637695|3|1354.4133326212566
11771|2020-01|59735|3383.4499893188477|1|3383.4499893188477
11772|2020-01|59736|17458.479932785034|4|4364.6199831962585
11773|2020-01|59737|3739.349983215332|1|3739.349983215332
11774|2020-01|59738|9527.260013580322|4|2381.8150033950806
11775|2020-01|59739|2834.180000305176|1|2834.180000305176
11776|2020-01|59740|8094.05997467041|1|8094.05997467041
11777|2020-01|59742|1642.080020904541|1|1642.080020904541
11778|2020-01|59743|9400.849988937378|1|9400.849988937378
11779|2020-01|59744|2182.220015525818|1|2182.220015525818
11780|2020-01|59745|17397.400005340576|3|5799.133335113525
11781|2020-01|59747|18332.12001800537|6|3055.3533363342285
11782|2020-01|59748|3226.6700019836426|2|1613.3350009918213
11783|2020-01|59749|9180.009935379028|4|2295.002483844757
11784|2020-01|59750|7535.640002250671|2|3767.8200011253357
11785|2020-01|59752|4316.860038757324|1|4316.860038757324
11786|2020-01|59754|13065.109970092773|4|3266.2774925231934
11787|2020-01|59756|14349.279909133911|2|7174.639954566956
11788|2020-01|59757|7045.0100173950195|2|3522.5050086975098
11789|2020-01|59761|44133.17009353638|5|8826.634018707275
11790|2020-01|59762|22247.95997238159|4|5561.989993095398
11791|2020-01|59763|6647.1699867248535|2|3323.5849933624268
11792|2020-01|59765|5678.820041656494|2|2839.410020828247
11793|2020-01|59766|13568.980028152466|2|6784.490014076233
11794|2020-01|59767|8338.080017089844|3|2779.3600056966147
11795|2020-01|59768|9982.389965057373|3|3327.463321685791
11796|2020-01|59769|11827.379976272583|4|2956.8449940681458
11797|2020-01|59770|2448.7299995422363|1|2448.7299995422363
11798|2020-01|59771|28432.62996864319|4|7108.157492160797
11799|2020-01|59772|9659.919949531555|3|3219.9733165105185
11800|2020-01|59773|3097.860013961792|1|3097.860013961792
11801|2020-01|59774|7927.3200607299805|2|3963.6600303649902
11802|2020-01|59775|3171.1700077056885|1|3171.1700077056885
11803|2020-01|59776|10117.130073547363|3|3372.3766911824546
11804|2020-01|59778|5380.059995651245|2|2690.0299978256226
11805|2020-01|59779|1066.6800136566162|1|1066.6800136566162
11806|2020-01|59781|2427.03999710083|1|2427.03999710083
11807|2020-01|59783|2076.360008239746|1|2076.360008239746
11808|2020-01|59784|27690.86993789673|2|13845.434968948364
11809|2020-01|59786|2724.280002593994|1|2724.280002593994
11810|2020-01|59787|2163.229995727539|1|2163.229995727539
11811|2020-01|59788|10359.250030517578|4|2589.8125076293945
11812|2020-01|59789|13650.53995513916|1|13650.53995513916
11813|2020-01|59790|9978.940034866333|2|4989.4700174331665
11814|2020-01|59791|6564.430002212524|3|2188.1433340708413
11815|2020-01|59792|1405.2599868774414|1|1405.2599868774414
11816|2020-01|59793|3861.5900478363037|1|3861.5900478363037
11817|2020-01|59794|9550.189995765686|3|3183.3966652552285
11818|2020-01|59795|7428.709993362427|1|7428.709993362427
11819|2020-01|59796|7729.9000244140625|2|3864.9500122070312
11820|2020-01|59797|2114.120012283325|1|2114.120012283325
11821|2020-01|59798|3177.0599975585938|1|3177.0599975585938
11822|2020-01|59799|12155.210037231445|2|6077.605018615723
11823|2020-01|59800|9041.220005989075|2|4520.610002994537
11824|2020-01|59802|9948.870071411133|2|4974.435035705566
11825|2020-01|59803|9070.609992980957|3|3023.536664326986
11826|2020-01|59804|4701.170015335083|1|4701.170015335083
11827|2020-01|59806|5629.980049133301|2|2814.9900245666504
11828|2020-01|59807|44799.99980926514|5|8959.999961853027
11829|2020-01|59811|18475.14995765686|3|6158.383319218953
11830|2020-01|59812|6075.5400314331055|1|6075.5400314331055
11831|2020-01|59814|3253.7799949645996|1|3253.7799949645996
11832|2020-01|59816|17419.54009246826|3|5806.513364156087
11833|2020-01|59817|3436.220012664795|1|3436.220012664795
11834|2020-01|59818|2489.7299976348877|1|2489.7299976348877
11835|2020-01|59819|2881.0200004577637|1|2881.0200004577637
11836|2020-01|59820|13444.54995059967|3|4481.51665019989
11837|2020-01|59821|35316.24999523163|6|5886.041665871938
11838|2020-01|59823|6563.599990844727|1|6563.599990844727
11839|2020-01|59824|5098.82999420166|1|5098.82999420166
11840|2020-01|59825|1165.0|1|1165.0
11841|2020-01|59826|9789.85000038147|1|9789.85000038147
11842|2020-01|59830|2383.9899826049805|1|2383.9899826049805
11843|2020-01|59831|3120.23996925354|1|3120.23996925354
11844|2020-01|59832|6450.860017776489|1|6450.860017776489
11845|2020-01|59833|7993.940002441406|2|3996.970001220703
11846|2020-01|59836|3041.9099884033203|1|3041.9099884033203
11847|2020-01|59837|6188.4999923706055|2|3094.2499961853027
11848|2020-01|59838|24536.12993621826|2|12268.06496810913
11849|2020-01|59839|2862.5899772644043|1|2862.5899772644043
11850|2020-01|59843|13475.730033874512|3|4491.910011291504
11851|2020-01|59844|24717.839977264404|2|12358.919988632202
11852|2020-01|59845|15725.509956359863|2|7862.754978179932
11853|2020-01|59846|23453.440029144287|2|11726.720014572144
11854|2020-01|59847|22047.459926605225|2|11023.729963302612
11855|2020-01|59848|8420.5299949646|2|4210.2649974823
11856|2020-01|59849|2650.119981765747|1|2650.119981765747
11857|2020-01|59850|13621.190004348755|2|6810.595002174377
11858|2020-01|59852|11913.260040283203|1|11913.260040283203
11859|2020-01|59853|29707.249982833862|5|5941.449996566773
11860|2020-01|59854|6143.660018920898|2|3071.830009460449
11861|2020-01|59855|3274.7999382019043|1|3274.7999382019043
11862|2020-01|59856|7978.940017700195|2|3989.4700088500977
11863|2020-01|59858|7096.610046386719|1|7096.610046386719
11864|2020-01|59859|1950.5199871063232|1|1950.5199871063232
11865|2020-01|59860|1411.6200141906738|1|1411.6200141906738
11866|2020-01|59861|11961.280250549316|3|3987.093416849772
11867|2020-01|59862|9104.42000579834|3|3034.8066685994468
11868|2020-01|59863|4064.1700134277344|1|4064.1700134277344
11869|2020-01|59864|2990.540008544922|1|2990.540008544922
11870|2020-01|59866|30301.959901809692|3|10100.653300603231
11871|2020-01|59867|1974.0|1|1974.0
11872|2020-01|59868|1270.8999633789062|1|1270.8999633789062
11873|2020-01|59870|15140.469987869263|2|7570.234993934631
11874|2020-01|59872|7438.559940338135|2|3719.2799701690674
11875|2020-01|59873|2228.340015411377|1|2228.340015411377
11876|2020-01|59874|11974.970014572144|2|5987.485007286072
11877|2020-01|59875|6183.970018386841|2|3091.9850091934204
11878|2020-01|59876|16225.390041351318|4|4056.3475103378296
11879|2020-01|59877|9977.190029144287|3|3325.730009714762
11880|2020-01|59878|7450.520072937012|3|2483.506690979004
11881|2020-01|59879|6579.320013046265|1|6579.320013046265
11882|2020-01|59880|20399.77004623413|3|6799.92334874471
11883|2020-01|59881|5491.460024833679|2|2745.7300124168396
11884|2020-01|59882|1738.169994354248|1|1738.169994354248
11885|2020-01|59883|10322.179933547974|1|10322.179933547974
11886|2020-01|59884|9630.270023345947|3|3210.0900077819824
11887|2020-01|59885|3606.74001121521|1|3606.74001121521
